userId,movieId,rating
534,8874,4.5
534,8961,4.0
534,8984,2.0
534,48385,2.0
534,77561,3.5
534,77866,4.0
534,85414,4.5
535,2447,2.0
535,2539,3.0
535,2617,1.0
535,2671,3.0
535,2860,3.0
536,110,5.0
536,150,5.0
536,165,2.0
536,196,1.0
536,253,1.0
536,261,5.0
536,272,5.0
536,276,3.0
536,292,1.0
536,300,4.0
536,315,3.0
536,329,3.0
536,332,5.0
536,335,3.0
536,350,3.0
536,431,1.0
536,445,3.0
536,454,4.0
536,480,4.0
536,500,2.0
536,527,5.0
536,590,3.0
536,592,2.0
536,593,4.0
537,318,4.0
537,527,1.0
537,4954,5.0
537,8984,5.0
538,158,4.5
538,364,4.5
538,588,5.0
538,595,5.0
538,671,5.0
538,902,4.0
538,1278,4.0
538,1907,4.0
538,3396,5.0
539,65,4.5
539,88,3.5
539,318,4.0
539,379,2.0
539,527,3.5
539,1265,3.5
539,2502,2.5
539,3087,4.0
539,4886,4.5
539,8961,4.5
540,145,3.5
540,260,5.0
540,296,5.0
540,648,3.5
540,1073,4.0
540,2028,5.0
540,2107,3.5
540,2567,3.0
540,2841,4.0
540,2959,4.5
540,4886,3.5
540,5693,2.5
540,8874,4.5
540,48385,4.0
541,11,4.0
541,15,3.0
541,19,2.0
541,22,4.0
541,95,3.0
541,110,5.0
541,153,3.0
541,161,5.0
541,163,2.0
541,165,3.0
541,196,3.0
541,203,3.0
541,218,4.0
541,248,3.0
541,253,4.0
541,281,3.0
541,288,1.0
541,293,3.0
541,303,3.0
541,318,4.0
541,329,4.0
541,345,3.0
541,350,4.0
541,364,3.0
541,377,3.0
541,380,4.0
541,415,3.0
541,445,3.0
541,453,2.0
541,454,4.0
541,480,5.0
541,497,4.0
541,508,5.0
541,524,4.0
541,535,1.0
541,540,3.0
541,544,3.0
541,546,1.0
541,551,3.0
541,552,3.0
541,553,4.0
541,586,1.0
541,588,3.0
541,590,5.0
541,592,3.0
541,593,4.0
541,594,5.0
541,595,3.0
541,597,3.0
541,608,3.0
541,648,5.0
541,745,5.0
542,141,4.0
542,186,3.5
542,296,3.5
542,318,5.0
542,364,5.0
542,500,3.5
542,594,4.0
542,596,4.5
542,924,4.0
542,1073,5.0
542,1246,5.0
542,1282,4.0
542,1377,4.0
542,1380,4.5
542,1407,1.0
542,1580,3.5
542,1645,5.0
542,1653,4.5
542,1997,1.5
542,2302,4.0
542,2539,3.5
542,2959,5.0
542,4816,1.5
542,4886,3.5
542,4995,4.5
542,7451,4.5
542,8665,2.0
542,8874,5.0
542,8961,3.0
542,8984,3.0
543,165,5.0
543,213,0.5
543,231,5.0
543,267,5.0
543,364,5.0
543,377,5.0
543,380,5.0
543,588,5.0
543,595,5.0
543,637,5.0
543,1265,5.0
543,1580,5.0
543,2959,5.0
543,4886,5.0
543,48385,5.0
544,14,3.0
544,62,5.0
544,68,5.0
544,95,4.0
544,116,5.0
544,619,5.0
544,648,4.0
544,650,5.0
544,694,4.0
544,780,5.0
544,839,2.0
545,1267,5.0
545,1367,3.5
545,1779,3.0
545,1909,4.0
545,1911,3.0
545,2300,2.5
545,2605,5.0
545,2671,4.0
546,70,5.0
546,104,4.0
546,158,2.0
546,240,3.0
546,293,3.0
546,480,4.0
546,608,2.0
546,1090,1.0
546,1249,5.0
546,1544,1.0
546,1965,5.0
546,1969,4.0
546,1970,4.0
546,1976,4.0
546,1990,4.0
546,2085,2.0
546,2657,2.0
547,541,5.0
547,1273,5.0
547,2020,5.0
548,69,5.0
548,260,3.5
548,1621,4.5
548,5955,5.0
549,110,3.0
549,260,2.0
549,293,5.0
549,318,4.0
549,527,1.0
549,2028,5.0
549,2959,5.0
550,318,4.5
550,77561,4.0
551,110,3.5
551,260,3.5
551,293,4.5
551,296,3.5
551,318,4.0
551,377,4.0
551,593,4.5
551,648,4.0
551,1370,4.0
551,1544,2.0
551,2000,4.0
551,2028,4.5
551,2959,4.5
551,7445,4.0
551,49530,4.0
551,77561,4.0
552,19,3.5
552,25,3.0
552,95,1.5
552,104,3.0
552,161,2.5
552,173,1.0
552,235,4.0
552,296,4.0
552,329,3.5
552,497,2.5
552,508,3.5
552,527,4.0
552,541,5.0
552,551,4.0
552,553,1.5
552,594,4.0
552,597,2.5
552,653,1.5
552,708,3.5
552,780,3.0
552,902,3.5
552,914,3.5
552,923,4.5
552,1073,4.5
552,1125,4.0
552,1259,3.5
552,1405,3.5
552,1544,3.0
552,1584,3.5
552,1610,4.5
552,1644,1.5
552,1729,3.5
552,1909,3.0
552,1923,4.0
552,1970,2.5
552,2005,3.5
552,2082,2.0
552,2116,1.5
552,2140,3.0
552,2161,1.5
552,2289,4.0
552,2359,3.5
552,2428,1.5
552,2470,3.5
552,2501,3.5
552,2502,5.0
552,2528,3.5
552,2539,3.0
552,2642,1.0
552,2657,3.5
552,2959,4.5
552,3101,2.5
552,3114,4.5
552,3175,4.0
552,3396,4.5
552,3536,3.5
552,4638,1.0
552,4975,3.5
552,4995,4.0
552,6003,3.0
552,6947,3.5
553,6,5.0
553,16,5.0
553,165,4.5
553,231,3.5
553,293,4.0
553,296,5.0
553,377,3.5
553,431,4.0
553,608,3.5
553,858,5.0
553,1089,4.5
553,1213,5.0
553,1245,4.0
553,1483,5.0
553,1653,4.0
553,1729,5.0
553,1825,3.5
553,1923,3.5
553,2395,3.0
553,2502,4.0
553,2959,5.0
553,4011,5.0
553,6016,5.0
553,7457,3.5
553,8665,4.5
553,48385,3.5
553,49530,4.0
554,170,5.0
554,306,5.0
554,307,5.0
554,364,4.0
554,527,5.0
554,551,2.0
554,588,5.0
554,593,5.0
554,594,3.0
554,595,3.0
554,608,2.0
554,858,5.0
554,901,4.0
554,903,5.0
554,907,4.0
554,912,5.0
554,914,4.0
554,919,5.0
554,923,2.0
554,926,4.0
554,953,4.0
554,1088,5.0
554,1093,4.0
554,1213,5.0
554,1247,4.0
554,1282,1.0
554,1358,3.0
554,1380,5.0
554,1381,4.0
554,1487,4.0
554,1947,5.0
554,1951,4.0
554,2028,5.0
554,2080,5.0
554,2087,4.0
554,2149,1.0
554,2567,4.0
554,2617,4.0
554,2657,2.0
554,2671,5.0
555,19,3.0
555,21,4.0
555,24,5.0
555,65,3.0
555,75,3.0
555,88,4.0
555,104,5.0
555,110,5.0
555,116,3.0
555,141,4.0
555,145,4.0
555,150,4.0
555,153,3.0
555,155,1.0
555,172,2.0
555,173,1.0
555,185,3.0
555,186,3.0
555,187,5.0
555,196,3.0
555,203,3.0
555,216,3.0
555,218,4.0
555,231,4.0
555,260,5.0
555,293,5.0
555,296,4.0
555,314,4.0
555,318,5.0
555,327,2.0
555,329,3.0
555,333,5.0
555,339,3.0
555,380,4.0
555,405,3.0
555,414,3.0
555,415,2.0
555,426,3.0
555,435,2.0
555,438,4.0
555,440,4.0
555,441,4.0
555,466,2.0
555,480,4.0
555,489,2.0
555,500,4.0
555,512,3.0
555,541,4.0
555,542,4.0
555,577,3.0
555,585,3.0
555,586,4.0
555,587,5.0
555,592,3.0
555,593,5.0
555,597,4.0
555,608,5.0
555,667,2.0
555,674,2.0
555,700,4.0
555,708,4.0
555,780,4.0
555,784,5.0
555,788,4.0
555,790,2.0
555,800,3.0
555,804,4.0
555,813,2.0
555,849,2.0
555,851,3.0
555,866,4.0
555,913,5.0
555,926,4.0
555,955,5.0
555,968,3.0
555,1088,4.0
555,1089,5.0
555,1090,5.0
555,1091,3.0
555,1092,4.0
555,1124,4.0
555,1213,5.0
555,1249,5.0
555,1257,5.0
555,1259,5.0
555,1265,4.0
555,1266,4.0
555,1277,3.0
555,1358,5.0
555,1359,2.0
555,1371,3.0
555,1374,3.0
555,1375,3.0
555,1376,3.0
555,1377,3.0
555,1378,4.0
555,1391,2.0
555,1396,3.0
555,1405,3.0
555,1439,3.0
555,1440,2.0
555,1499,1.0
555,1541,4.0
555,1542,4.0
555,1544,4.0
555,1562,3.0
555,1573,5.0
555,1580,2.0
555,1584,5.0
555,1587,2.0
555,1591,4.0
555,1641,5.0
555,1665,3.0
555,1690,5.0
555,1694,3.0
555,1777,4.0
555,1779,3.0
555,1883,1.0
555,1884,3.0
555,1909,4.0
555,1921,4.0
555,1958,4.0
555,1959,3.0
555,1965,2.0
555,1968,5.0
555,1970,2.0
555,1976,3.0
555,1985,2.0
555,1991,4.0
555,1995,2.0
555,1997,3.0
555,2000,5.0
555,2001,3.0
555,2007,5.0
555,2011,3.0
555,2018,5.0
555,2021,3.0
555,2028,5.0
555,2054,3.0
555,2085,4.0
555,2088,3.0
555,2100,4.0
555,2105,4.0
555,2110,2.0
555,2124,4.0
555,2133,5.0
555,2134,4.0
555,2148,2.0
555,2149,1.0
555,2160,5.0
555,2161,4.0
555,2193,5.0
555,2255,1.0
555,2259,4.0
555,2260,3.0
555,2263,3.0
555,2288,4.0
555,2294,4.0
555,2302,4.0
555,2312,5.0
555,2321,2.0
555,2335,4.0
555,2359,4.0
555,2428,3.0
555,2436,4.0
555,2469,3.0
555,2470,4.0
555,2517,4.0
555,2539,4.0
555,2639,3.0
555,2640,3.0
555,2642,3.0
555,2662,4.0
555,2671,4.0
555,2752,3.0
555,2770,2.0
555,2900,3.0
555,2907,5.0
555,2926,2.0
555,2959,4.0
555,3033,3.0
555,3036,4.0
555,3072,4.0
555,3087,3.0
555,3101,4.0
555,3109,3.0
555,3111,4.0
555,3175,5.0
555,3525,4.0
555,3526,5.0
555,3573,1.0
555,3638,5.0
555,3763,3.0
555,4012,3.0
556,588,5.0
557,150,4.5
557,165,5.0
557,231,3.5
557,260,3.0
557,318,4.5
557,527,4.0
557,648,5.0
557,1485,4.5
557,1580,3.0
557,2028,3.5
557,2617,4.5
558,223,4.0
558,296,3.0
558,593,4.0
558,597,5.0
558,662,5.0
558,1073,5.0
558,1259,4.0
558,1923,4.0
558,1968,5.0
558,2028,4.0
558,4886,4.0
559,6,5.0
559,15,3.0
559,19,2.0
559,58,4.0
559,66,3.0
559,76,3.0
559,95,4.0
559,104,3.0
559,107,3.0
559,110,4.0
559,112,3.0
559,145,3.0
559,150,3.0
559,153,3.0
559,161,3.0
559,165,3.0
559,168,3.0
559,173,3.0
559,174,1.0
559,185,3.0
559,186,3.0
559,196,3.0
559,204,2.0
559,207,4.0
559,218,5.0
559,227,3.0
559,234,3.0
559,253,3.0
559,260,5.0
559,275,2.0
559,292,3.0
559,296,3.0
559,314,4.0
559,318,5.0
559,327,4.0
559,329,3.0
559,333,2.0
559,338,3.0
559,339,4.0
559,350,3.0
559,364,4.0
559,377,4.0
559,380,3.0
559,405,2.0
559,415,3.0
559,435,2.0
559,454,3.0
559,455,1.0
559,466,2.0
559,475,5.0
559,480,5.0
559,489,3.0
559,500,3.0
559,508,4.0
559,509,4.0
559,524,4.0
559,532,3.0
559,533,3.0
559,544,3.0
559,551,4.0
559,552,3.0
559,587,3.0
559,588,4.0
559,592,3.0
559,594,3.0
559,595,3.0
559,596,3.0
559,597,3.0
559,608,4.0
559,616,3.0
559,648,3.0
559,653,3.0
559,661,5.0
559,667,2.0
559,708,4.0
559,745,5.0
559,780,5.0
559,783,4.0
559,786,4.0
559,1073,3.0
559,1391,3.0
559,1429,3.0
559,1544,3.0
559,1580,5.0
560,70,4.0
560,97,4.0
560,110,4.0
560,150,4.0
560,163,3.5
560,223,4.0
560,260,4.0
560,288,3.5
560,293,4.5
560,296,4.0
560,377,4.0
560,380,4.0
560,500,3.5
560,551,4.0
560,593,4.0
560,608,4.0
560,780,3.5
560,923,4.0
560,1089,4.0
560,1092,3.5
560,1246,3.5
560,1249,4.0
560,1365,4.0
560,1391,4.0
560,1485,3.0
560,1580,4.0
560,1641,3.5
560,1653,4.0
560,1682,4.0
560,1884,4.0
560,1907,3.5
560,1923,4.0
560,1961,3.5
560,2006,3.5
560,2028,3.5
560,2291,4.0
560,2355,3.0
560,2605,4.0
560,2671,2.5
560,2761,3.5
560,2959,4.5
560,3083,4.0
560,4011,4.0
560,4232,2.5
560,4816,4.0
560,4975,3.5
560,4995,3.5
560,5072,3.5
560,6537,3.0
560,6947,3.0
560,7451,2.5
560,8665,4.0
560,8873,4.0
560,8874,4.5
560,8970,3.5
560,8981,4.0
560,8984,4.0
560,31685,3.0
560,37495,3.5
560,40819,4.0
560,42738,3.0
560,48385,4.0
560,49530,3.5
560,74510,4.0
560,84954,2.5
560,85414,3.5
561,5,3.0
561,6,4.0
561,110,5.0
561,145,3.0
561,185,2.0
561,204,1.5
561,216,2.5
561,253,3.0
561,260,4.5
561,293,4.0
561,296,4.5
561,318,5.0
561,329,3.5
561,364,4.0
561,377,3.5
561,380,3.5
561,440,2.5
561,466,3.5
561,480,4.5
561,527,4.0
561,551,3.5
561,586,3.5
561,592,4.5
561,593,4.0
561,596,4.0
561,608,3.0
561,648,3.0
561,653,3.0
561,673,2.0
561,780,4.0
561,786,1.5
561,832,3.0
561,913,4.5
561,919,3.5
561,922,4.5
561,923,4.0
561,924,4.0
561,1073,4.5
561,1089,3.5
561,1213,4.0
561,1246,4.0
561,1250,5.0
561,1257,4.0
561,1259,4.0
561,1265,4.5
561,1278,3.5
561,1282,4.0
561,1370,3.0
561,1371,3.0
561,1372,4.0
561,1374,4.5
561,1375,3.0
561,1376,4.0
561,1378,4.0
561,1380,2.0
561,1407,3.5
561,1408,4.5
561,1485,3.0
561,1544,2.5
561,1552,2.5
561,1573,2.5
561,1580,3.0
561,1587,4.0
561,1682,3.5
561,1777,3.0
561,1954,4.5
561,1967,4.0
561,1968,4.0
561,1970,2.5
561,1997,3.5
561,2000,3.5
561,2001,3.0
561,2005,4.5
561,2028,4.5
561,2105,3.0
561,2109,4.5
561,2134,3.5
561,2161,3.0
561,2268,4.0
561,2288,4.5
561,2291,4.0
561,2294,2.0
561,2302,3.0
561,2355,3.0
561,2395,4.0
561,2502,4.5
561,2617,3.5
561,2640,4.0
561,2959,4.0
561,3033,4.5
561,3087,4.5
561,3114,3.0
561,3526,3.0
561,4011,4.5
561,4105,3.5
561,4816,3.0
561,4886,4.0
561,6537,3.0
561,6947,4.0
561,7007,3.0
561,7445,3.0
561,8665,4.0
561,8874,4.0
561,8961,3.0
561,49530,3.0
561,51540,3.5
561,77561,3.0
561,84954,2.0
562,110,4.0
562,150,3.0
562,204,3.0
562,223,4.0
562,296,5.0
562,318,5.0
562,364,5.0
562,455,4.0
562,508,4.0
562,527,4.5
562,588,4.0
562,590,2.5
562,593,5.0
562,595,3.0
562,678,4.0
562,849,3.0
562,968,4.5
562,1246,5.0
562,1249,4.5
562,1259,5.0
562,1265,4.0
562,1271,4.0
562,1653,4.5
562,1682,5.0
562,1921,3.5
562,1961,5.0
562,1968,5.0
562,1997,3.5
562,2000,5.0
562,2005,5.0
562,2028,3.0
562,2046,4.0
562,2133,4.5
562,2268,4.5
562,2288,4.0
562,2355,4.0
562,2395,3.0
562,2605,3.5
562,2654,4.5
562,2959,4.5
562,4133,3.5
562,4442,4.5
562,4823,5.0
562,4886,4.5
562,4995,5.0
562,7294,3.5
562,7340,4.0
562,8665,3.0
562,8874,2.5
563,588,4.0
563,595,4.0
563,597,4.0
563,616,4.0
563,783,4.0
563,912,4.0
563,914,4.0
563,916,4.0
563,919,4.0
563,1073,4.0
563,1088,4.0
563,1247,3.5
563,1367,3.0
563,1537,3.5
563,1907,3.5
563,1968,5.0
563,2059,4.5
563,6619,3.0
563,7451,3.5
563,8643,3.0
563,8866,2.0
563,8869,3.0
563,71668,3.0
564,104,3.0
564,318,3.0
564,500,4.0
564,1265,5.0
564,1682,1.0
564,1923,4.0
564,1968,4.0
564,2011,4.0
564,2671,3.0
564,7451,5.0
564,8984,3.5
564,31685,3.5
564,48385,3.0
564,85414,3.5
565,19,3.0
565,21,3.0
565,150,3.0
565,153,2.0
565,165,3.0
565,231,3.0
565,296,5.0
565,300,4.0
565,318,4.0
565,377,4.0
565,380,4.0
565,509,4.0
565,527,5.0
565,588,3.0
565,590,5.0
565,592,2.0
565,597,3.0
566,11,5.0
566,21,4.0
566,25,2.0
566,110,5.0
566,141,5.0
566,144,3.0
566,150,3.0
566,161,4.0
566,165,3.0
566,203,4.0
566,231,2.0
566,235,2.0
566,236,4.0
566,252,4.0
566,253,5.0
566,261,5.0
566,266,4.0
566,292,3.0
566,296,4.0
566,300,3.0
566,318,5.0
566,329,3.0
566,345,4.0
566,364,2.0
566,377,4.0
566,380,3.0
566,454,5.0
566,468,3.0
566,480,4.0
566,497,4.0
566,500,4.0
566,509,4.0
566,527,5.0
566,541,4.0
566,551,1.0
566,552,4.0
566,553,1.0
566,587,3.0
566,588,3.0
566,590,4.0
566,592,3.0
566,597,3.0
566,648,4.0
566,708,3.0
566,780,3.0
567,101,3.0
567,260,2.0
567,308,2.5
567,364,2.5
567,480,2.0
567,541,3.5
567,648,2.5
567,673,2.0
567,903,0.5
567,924,1.0
567,954,2.0
567,1653,3.0
567,1907,1.5
567,1921,3.0
567,2355,2.5
567,2731,3.5
567,3114,3.5
567,3134,3.0
567,4437,1.5
567,4552,3.5
567,5971,2.0
567,8874,2.5
567,8961,3.5
567,77561,2.0
567,122906,1.5
568,147,3.0
568,296,4.5
568,480,3.0
568,593,5.0
568,765,3.0
568,1103,5.0
568,1257,4.0
568,1895,4.0
568,2313,5.0
568,2359,4.0
568,3053,4.0
569,153,5.0
569,165,5.0
569,185,4.0
569,231,3.0
569,296,5.0
569,329,5.0
569,377,5.0
569,380,3.0
569,480,4.0
569,588,4.0
569,590,4.0
569,592,3.0
569,595,4.0
570,11,3.5
570,25,4.0
570,95,2.5
570,110,3.5
570,111,3.0
570,141,2.5
570,150,4.0
570,153,2.5
570,161,3.0
570,165,4.0
570,185,2.5
570,186,0.5
570,231,2.5
570,253,3.0
570,260,3.5
570,292,3.5
570,293,3.5
570,318,4.0
570,329,3.5
570,345,1.0
570,364,3.5
570,377,3.5
570,380,3.5
570,454,3.5
570,508,3.5
570,509,3.5
570,527,4.5
570,586,2.0
570,587,3.5
570,597,4.0
570,608,4.0
570,648,3.5
570,653,3.0
570,708,3.5
570,780,3.5
570,788,2.0
570,805,3.5
570,858,3.0
570,903,2.5
570,920,2.5
570,923,2.5
570,1246,3.5
570,1262,3.0
570,1265,4.0
570,1282,3.0
570,1358,3.0
570,1372,3.0
570,1374,3.5
570,1376,3.0
570,1391,2.5
570,1396,4.0
570,1407,2.5
570,1485,3.0
570,1573,2.5
570,1580,4.0
570,1584,4.5
570,1610,3.5
570,1653,4.0
570,1682,3.5
570,1923,3.5
570,1961,3.5
570,1968,4.0
570,2000,3.5
570,2011,3.5
570,2028,4.0
570,2054,2.5
570,2640,3.0
570,2841,4.0
570,2959,4.0
570,3114,3.5
570,4886,3.5
570,5902,4.0
570,49530,3.5
571,12,1.0
571,70,2.0
571,152,2.0
571,253,5.0
571,426,3.0
571,968,5.0
571,1278,4.0
571,1407,5.0
571,1623,2.0
571,1644,3.0
571,1717,3.0
571,1924,5.0
571,1969,3.0
571,1976,3.0
571,1978,3.0
571,1979,3.0
571,1991,4.0
571,1992,2.0
571,1995,1.0
571,1999,1.0
571,2119,1.0
571,2122,3.0
571,2148,2.0
571,2149,1.0
571,2160,4.0
571,2163,1.0
571,2193,3.0
571,2288,2.0
571,2454,2.0
571,2517,3.0
571,2614,1.0
571,2654,3.0
571,2655,2.0
571,2787,3.0
571,2789,3.0
571,3021,2.0
571,3072,5.0
572,21,5.0
572,62,4.0
572,111,4.0
572,150,4.0
572,161,3.0
572,260,5.0
572,300,4.0
572,318,5.0
572,339,3.0
572,480,4.0
572,527,5.0
572,590,5.0
572,593,4.0
572,608,4.0
572,648,2.0
572,802,3.0
572,838,4.0
572,858,5.0
572,902,4.0
572,912,5.0
572,924,5.0
572,953,5.0
572,1124,4.0
572,1247,5.0
572,1250,5.0
572,1259,4.0
572,1262,5.0
572,1265,1.0
572,1267,5.0
572,1272,5.0
572,1374,4.0
572,1396,4.0
572,1408,3.0
572,1610,5.0
572,1641,4.0
572,1672,4.0
572,1682,3.0
572,1894,3.0
572,1945,5.0
572,1954,4.0
572,1956,5.0
572,1958,4.0
572,1961,5.0
572,2006,3.0
572,2013,1.0
572,2020,5.0
572,2028,5.0
572,2289,3.0
572,2302,4.0
572,2321,3.0
572,2355,5.0
572,2539,4.0
572,2671,4.0
572,2761,4.0
572,2788,5.0
572,3072,4.0
572,3073,5.0
572,3093,5.0
572,3114,4.0
573,6,4.5
573,104,5.0
573,110,5.0
573,150,3.0
573,153,1.5
573,163,5.0
573,165,5.0
573,185,3.5
573,231,5.0
573,260,5.0
573,293,5.0
573,296,5.0
573,318,4.5
573,333,5.0
573,364,4.5
573,377,5.0
573,380,4.5
573,480,5.0
573,500,5.0
573,586,5.0
573,588,4.5
573,592,4.5
573,593,4.5
573,595,4.5
573,648,4.5
573,653,3.0
573,745,4.5
573,780,5.0
573,788,4.5
573,858,5.0
573,919,4.0
573,1073,4.5
573,1089,4.5
573,1090,3.5
573,1213,4.5
573,1259,4.0
573,1278,4.5
573,1370,4.5
573,1377,4.0
573,1391,1.5
573,1407,4.5
573,1411,3.0
573,1485,5.0
573,1562,0.5
573,1573,4.5
573,1580,4.5
573,1923,4.5
573,2005,5.0
573,2011,4.5
573,2028,5.0
573,2502,4.5
573,2617,5.0
573,2640,4.0
573,2761,5.0
573,2959,5.0
573,3114,5.0
573,4011,4.5
573,4105,4.0
573,4816,5.0
573,4886,4.0
573,7445,4.0
573,8665,4.5
573,8874,4.5
573,8961,4.5
573,48385,5.0
573,49530,4.0
573,85414,4.5
574,110,5.0
574,150,4.0
574,153,3.0
574,161,4.0
574,185,2.0
574,231,5.0
574,292,4.0
574,296,3.0
574,300,3.0
574,318,5.0
574,329,4.0
574,339,4.0
574,380,4.0
574,588,5.0
574,592,3.0
574,593,5.0
574,595,4.0
575,296,5.0
575,430,5.0
575,1259,5.0
575,2436,3.0
575,2501,3.0
575,2539,3.0
575,2567,4.0
575,2605,3.0
575,2617,3.0
575,2623,1.0
576,327,2.5
576,849,1.5
576,2289,5.0
576,3082,4.5
577,6,4.0
577,88,3.0
577,110,4.0
577,141,3.0
577,260,5.0
577,318,5.0
577,329,3.0
577,377,3.0
577,380,4.0
577,435,3.0
577,480,5.0
577,527,5.0
577,541,3.0
577,590,5.0
577,592,2.0
577,593,4.0
577,608,3.0
577,780,3.0
577,858,5.0
577,912,5.0
577,919,3.0
577,920,5.0
577,923,3.0
577,924,3.0
577,1090,3.0
577,1213,4.0
577,1250,5.0
577,1259,3.0
577,1262,5.0
577,1272,5.0
577,1374,3.0
577,1375,3.0
577,1391,2.0
577,1396,4.0
577,1573,3.0
577,1580,3.0
577,1584,4.0
577,1690,3.0
577,1909,4.0
577,1931,4.0
577,1939,5.0
577,1954,4.0
577,1958,3.0
577,1959,4.0
577,1961,4.0
577,1968,3.0
577,2000,4.0
577,2013,3.0
577,2020,4.0
577,2023,4.0
577,2028,5.0
577,2046,3.0
577,2054,3.0
577,2058,3.0
577,2114,4.0
577,2117,3.0
577,2161,2.0
577,2288,4.0
577,2470,3.0
577,2528,4.0
577,2639,3.0
577,2640,4.0
577,2657,1.0
577,3035,5.0
577,3062,3.0
577,3072,3.0
577,3109,4.0
578,613,3.0
578,830,4.0
579,11,3.0
579,110,5.0
579,207,5.0
579,364,5.0
579,480,4.0
579,500,5.0
579,527,5.0
579,595,5.0
579,596,3.0
579,597,5.0
579,780,5.0
579,838,5.0
579,892,5.0
579,1391,3.0
579,1544,3.0
579,1573,5.0
579,1580,4.0
579,1588,4.0
579,1653,5.0
579,1680,5.0
579,1688,4.0
579,1735,5.0
579,1831,3.0
579,1907,4.0
579,1909,4.0
579,1923,5.0
579,2018,3.0
579,2028,3.0
579,2087,3.0
579,2355,4.0
579,2687,5.0
579,3034,3.0
579,3082,4.0
579,3114,5.0
579,3176,5.0
579,3512,3.0
580,6,4.0
580,16,4.5
580,22,4.0
580,25,4.0
580,62,2.0
580,70,5.0
580,110,4.5
580,111,4.0
580,153,2.0
580,172,3.5
580,223,3.5
580,231,2.5
580,260,4.0
580,292,3.0
580,293,5.0
580,296,5.0
580,318,5.0
580,327,2.0
580,329,4.0
580,350,3.5
580,364,3.0
580,435,2.5
580,480,4.0
580,508,4.0
580,527,3.0
580,532,2.5
580,541,5.0
580,587,1.5
580,588,2.0
580,590,4.0
580,592,3.0
580,593,4.5
580,608,4.0
580,653,3.0
580,680,3.0
580,714,3.0
580,745,4.0
580,780,3.0
580,839,4.5
580,849,3.5
580,858,4.5
580,912,0.5
580,919,2.0
580,924,3.5
580,926,1.0
580,1049,2.5
580,1089,5.0
580,1090,4.0
580,1123,3.5
580,1213,4.0
580,1246,4.0
580,1249,3.5
580,1250,0.5
580,1262,0.5
580,1266,4.0
580,1374,4.0
580,1376,3.5
580,1377,3.0
580,1380,3.5
580,1391,3.0
580,1408,3.5
580,1544,3.0
580,1580,4.0
580,1584,3.5
580,1653,4.0
580,1682,4.5
580,1729,4.5
580,1884,5.0
580,1909,4.0
580,1921,4.5
580,1923,4.0
580,1961,4.0
580,1965,3.5
580,1967,3.5
580,2009,3.0
580,2011,3.5
580,2021,4.5
580,2028,5.0
580,2105,3.5
580,2117,4.0
580,2162,1.5
580,2294,4.0
580,2355,3.5
580,2360,4.5
580,2528,2.0
580,2539,2.5
580,2640,3.0
580,2671,4.0
580,2788,4.0
580,2959,5.0
580,3089,0.5
580,3114,3.5
580,3175,2.5
580,3176,4.0
580,3681,3.0
580,4011,4.0
580,4148,4.0
580,4975,3.0
580,4995,3.5
580,5876,3.0
580,5902,3.5
580,6003,3.5
580,6016,4.5
580,6283,2.0
580,6537,4.0
580,6643,0.5
580,6947,4.5
580,7090,4.0
580,7445,3.5
580,7980,3.5
580,8092,3.0
580,8427,1.5
580,8494,0.5
580,8665,2.5
580,8844,3.0
580,8873,4.0
580,8961,4.5
580,8970,2.5
580,48385,3.0
581,318,5.0
581,527,5.0
581,2959,4.5
581,4886,4.5
581,4995,4.5
582,260,4.0
582,593,4.0
582,2959,4.0
582,77561,2.5
582,84954,3.0
582,85414,2.5
583,104,3.0
583,216,4.0
583,239,4.5
583,296,4.0
583,588,3.5
583,593,2.5
583,594,2.0
583,595,4.0
583,1088,3.5
583,1380,3.0
583,1688,3.0
583,1777,3.5
583,1907,4.0
583,2059,2.5
583,2687,3.0
583,6619,3.0
583,7451,3.0
583,31685,2.0
584,19,3.0
584,22,4.0
584,110,5.0
584,150,5.0
584,153,3.0
584,158,5.0
584,161,5.0
584,165,5.0
584,173,4.0
584,185,5.0
584,186,5.0
584,193,1.0
584,196,4.0
584,203,5.0
584,204,4.0
584,218,4.0
584,227,4.0
584,231,2.0
584,234,2.0
584,236,4.0
584,252,4.0
584,253,3.0
584,257,5.0
584,261,5.0
584,276,3.0
584,288,1.0
584,292,5.0
584,293,3.0
584,296,3.0
584,300,3.0
584,315,5.0
584,329,4.0
584,338,4.0
584,339,4.0
584,350,5.0
584,364,5.0
584,377,5.0
584,380,5.0
584,435,3.0
584,440,5.0
584,454,5.0
584,480,5.0
584,500,5.0
584,508,5.0
584,585,3.0
584,586,4.0
584,587,5.0
584,588,4.0
584,590,5.0
584,592,3.0
584,593,4.0
584,595,5.0
584,597,3.0
585,16,5.0
585,88,4.0
585,111,4.5
585,175,3.5
585,223,4.5
585,296,5.0
585,431,4.0
585,441,3.5
585,858,5.0
585,1089,4.5
585,1213,5.0
585,1405,4.0
585,1895,4.0
585,2447,4.0
585,2502,4.0
585,2959,5.0
585,4011,5.0
585,6016,5.0
585,7445,4.5
586,110,5.0
586,161,4.5
586,168,3.5
586,185,3.5
586,260,4.5
586,318,5.0
586,339,4.0
586,380,4.5
586,440,4.0
586,527,2.5
586,553,4.5
586,587,4.0
586,588,4.5
586,786,4.0
586,832,4.0
586,858,3.0
586,1073,4.5
